X,Y,ID,Name,Overall_Score,Overall_Rank,Spillover_Score,Region,Goal_1_Rating,Goal_1_Trend,Goal_2_Rating,Goal_2_Trend,Goal_3_Rating,Goal_3_Trend,Goal_4_Rating,Goal_4_Trend,Goal_5_Rating,Goal_5_Trend,Goal_6_Rating,Goal_6_Trend,Goal_7_Rating,Goal_7_Trend,Goal_8_Rating,Goal_8_Trend,Goal_9_Rating,Goal_9_Trend,Goal_10_Rating,Goal_10_Trend,Goal_11_Rating,Goal_11_Trend,Goal_12_Rating,Goal_12_Trend,Goal_13_Rating,Goal_13_Trend,Goal_14_Rating,Goal_14_Trend,Goal_15_Rating,Goal_15_Trend,Goal_16_Rating,Goal_16_Trend,Goal_17_Rating,Goal_17_Trend,oecdmember,Goal_1_Score,Goal_2_Score,Goal_3_Score,Goal_4_Score,Goal_5_Score,Goal_6_Score,Goal_7_Score,Goal_8_Score,Goal_9_Score,Goal_10_Score,Goal_11_Score,Goal_12_Score,Goal_13_Score,Goal_14_Score,Goal_15_Score,Goal_16_Score,Goal_17_Score,Value_sdg1_wpc,Year_sdg1_wpc,Score_sdg1_wpc,Rating_sdg1_wpc,Trend_sdg1_wpc,Value_sdg1_320pov,Year_sdg1_320pov,Score_sdg1_320pov,Rating_sdg1_320pov,Trend_sdg1_320pov,Value_sdg1_oecdpov,Year_sdg1_oecdpov,Rating_sdg1_oecdpov,Trend_sdg1_oecdpov,Value_sdg2_undernsh,Year_sdg2_undernsh,Score_sdg2_undernsh,Rating_sdg2_undernsh,Trend_sdg2_undernsh,Value_sdg2_stunting,Year_sdg2_stunting,Score_sdg2_stunting,Rating_sdg2_stunting,Trend_sdg2_stuntihme,Value_sdg2_wasting,Year_sdg2_wasting,Score_sdg2_wasting,Rating_sdg2_wasting,Trend_sdg2_wasteihme,Value_sdg2_obesity,Year_sdg2_obesity,Score_sdg2_obesity,Rating_sdg2_obesity,Trend_sdg2_obesity,Value_sdg2_trophic,Year_sdg2_trophic,Score_sdg2_trophic,Rating_sdg2_trophic,Trend_sdg2_trophic,Value_sdg2_crlyld,Year_sdg2_crlyld,Score_sdg2_crlyld,Rating_sdg2_crlyld,Trend_sdg2_crlyld,Value_sdg2_snmi,Year_sdg2_snmi,Score_sdg2_snmi,Rating_sdg2_snmi,Trend_sdg2_snmi,Value_sdg2_yieldgap,Year_sdg2_yieldgap,Rating_sdg2_yieldgap,Value_sdg2_pestexp,Year_sdg2_pestexp,Score_sdg2_pestexp,Rating_sdg2_pestexp,Value_sdg3_matmort,Year_sdg3_matmort,Score_sdg3_matmort,Rating_sdg3_matmort,Trend_sdg3_matmort,Value_sdg3_neonat,Year_sdg3_neonat,Score_sdg3_neonat,Rating_sdg3_neonat,Trend_sdg3_neonat,Value_sdg3_u5mort,Year_sdg3_u5mort,Score_sdg3_u5mort,Rating_sdg3_u5mort,Trend_sdg3_u5mort,Value_sdg3_tb,Year_sdg3_tb,Score_sdg3_tb,Rating_sdg3_tb,Trend_sdg3_tb,Value_sdg3_hiv,Year_sdg3_hiv,Score_sdg3_hiv,Rating_sdg3_hiv,Trend_sdg3_hiv,Value_sdg3_ncds,Year_sdg3_ncds,Score_sdg3_ncds,Rating_sdg3_ncds,Trend_sdg3_ncds,Value_sdg3_pollmort,Year_sdg3_pollmort,Score_sdg3_pollmort,Rating_sdg3_pollmort,Value_sdg3_traffic,Year_sdg3_traffic,Score_sdg3_traffic,Rating_sdg3_traffic,Trend_sdg3_traffic,Value_sdg3_lifee,Year_sdg3_lifee,Score_sdg3_lifee,Rating_sdg3_lifee,Trend_sdg3_lifee,Value_sdg3_fertility,Year_sdg3_fertility,Score_sdg3_fertility,Rating_sdg3_fertility,Trend_sdg3_fertility,Value_sdg3_births,Year_sdg3_births,Score_sdg3_births,Rating_sdg3_births,Trend_sdg3_births,Value_sdg3_vac,Year_sdg3_vac,Score_sdg3_vac,Rating_sdg3_vac,Trend_sdg3_vac,Value_sdg3_uhc,Year_sdg3_uhc,Score_sdg3_uhc,Rating_sdg3_uhc,Trend_sdg3_uhc,Value_sdg3_swb,Year_sdg3_swb,Score_sdg3_swb,Rating_sdg3_swb,Trend_sdg3_swb,Value_sdg3_region,Year_sdg3_region,Rating_sdg3_region,Trend_sdg3_region,Value_sdg3_incomeg,Year_sdg3_incomeg,Rating_sdg3_incomeg,Trend_sdg3_incomeg,Value_sdg3_smoke,Year_sdg3_smoke,Rating_sdg3_smoke,Trend_sdg3_smoke,Value_sdg4_earlyedu,Year_sdg4_earlyedu,Score_sdg4_earlyedu,Rating_sdg4_earlyedu,Trend_sdg4_earlyedu,Value_sdg4_primary,Year_sdg4_primary,Score_sdg4_primary,Rating_sdg4_primary,Trend_sdg4_primary,Value_sdg4_second,Year_sdg4_second,Score_sdg4_second,Rating_sdg4_second,Trend_sdg4_second,Value_sdg4_literacy,Year_sdg4_literacy,Score_sdg4_literacy,Rating_sdg4_literacy,Trend_sdg4_literacy,Value_sdg4_tertiary,Year_sdg4_tertiary,Rating_sdg4_tertiary,Trend_sdg4_tertiary,Value_sdg4_pisa,Year_sdg4_pisa,Rating_sdg4_pisa,Trend_sdg4_pisa,Value_sdg4_socioec,Year_sdg4_socioec,Rating_sdg4_socioec,Trend_sdg4_socioec,Value_sdg4_science,Year_sdg4_science,Rating_sdg4_science,Trend_sdg4_science,Value_sdg5_familypl,Year_sdg5_familypl,Score_sdg5_familypl,Rating_sdg5_familypl,Trend_sdg5_fplmodel,Value_sdg5_edat,Year_sdg5_edat,Score_sdg5_edat,Rating_sdg5_edat,Trend_sdg5_edat,Value_sdg5_lfpr,Year_sdg5_lfpr,Score_sdg5_lfpr,Rating_sdg5_lfpr,Trend_sdg5_lfpr,Value_sdg5_parl,Year_sdg5_parl,Score_sdg5_parl,Rating_sdg5_parl,Trend_sdg5_parl,Value_sdg5_paygap,Year_sdg5_paygap,Rating_sdg5_paygap,Trend_sdg5_paygap,Value_sdg6_water,Year_sdg6_water,Score_sdg6_water,Rating_sdg6_water,Trend_sdg6_water,Value_sdg6_sanita,Year_sdg6_sanita,Score_sdg6_sanita,Rating_sdg6_sanita,Trend_sdg6_sanita,Value_sdg6_freshwat,Year_sdg6_freshwat,Score_sdg6_freshwat,Rating_sdg6_freshwat,Value_sdg6_wastewat,Year_sdg6_wastewat,Score_sdg6_wastewat,Rating_sdg6_wastewat,Value_sdg6_scarcew,Year_sdg6_scarcew,Score_sdg6_scarcew,Rating_sdg6_scarcew,Value_sdg6_safewat,Year_sdg6_safewat,Rating_sdg6_safewat,Trend_sdg6_safewat,Value_sdg6_safesan,Year_sdg6_safesan,Rating_sdg6_safesan,Trend_sdg6_safesan,Value_sdg7_elecac,Year_sdg7_elecac,Score_sdg7_elecac,Rating_sdg7_elecac,Trend_sdg7_elecac,Value_sdg7_cleanfuel,Year_sdg7_cleanfuel,Score_sdg7_cleanfuel,Rating_sdg7_cleanfuel,Trend_sdg7_cleanfuel,Value_sdg7_co2twh,Year_sdg7_co2twh,Score_sdg7_co2twh,Rating_sdg7_co2twh,Trend_sdg7_co2twh,Value_sdg7_ren,Year_sdg7_ren,Score_sdg7_ren,Rating_sdg7_ren,Trend_sdg7_ren,Value_sdg8_adjgrowth,Year_sdg8_adjgrowth,Score_sdg8_adjgrowth,Rating_sdg8_adjgrowth,Value_sdg8_slavery,Year_sdg8_slavery,Score_sdg8_slavery,Rating_sdg8_slavery,Value_sdg8_accounts,Year_sdg8_accounts,Score_sdg8_accounts,Rating_sdg8_accounts,Trend_sdg8_accounts,Value_sdg8_unemp,Year_sdg8_unemp,Score_sdg8_unemp,Rating_sdg8_unemp,Trend_sdg8_unemp,Value_sdg8_rights,Year_sdg8_rights,Score_sdg8_rights,Rating_sdg8_rights,Trend_sdg8_rights,Value_sdg8_impacc,Year_sdg8_impacc,Score_sdg8_impacc,Rating_sdg8_impacc,Trend_sdg8_impacc,Value_sdg8_empop,Year_sdg8_empop,Rating_sdg8_empop,Trend_sdg8_empop,Value_sdg8_yneet,Year_sdg8_yneet,Rating_sdg8_yneet,Trend_sdg8_yneet,Value_sdg9_intuse,Year_sdg9_intuse,Score_sdg9_intuse,Rating_sdg9_intuse,Trend_sdg9_intuse,Value_sdg9_mobuse,Year_sdg9_mobuse,Score_sdg9_mobuse,Rating_sdg9_mobuse,Trend_sdg9_mobuse,Value_sdg9_lpi,Year_sdg9_lpi,Score_sdg9_lpi,Rating_sdg9_lpi,Trend_sdg9_lpi,Value_sdg9_uni,Year_sdg9_uni,Score_sdg9_uni,Rating_sdg9_uni,Value_sdg9_articles,Year_sdg9_articles,Score_sdg9_articles,Rating_sdg9_articles,Trend_sdg9_articles,Value_sdg9_rdex,Year_sdg9_rdex,Score_sdg9_rdex,Rating_sdg9_rdex,Trend_sdg9_rdex,Value_sdg9_rdres,Year_sdg9_rdres,Rating_sdg9_rdres,Trend_sdg9_rdres,Value_sdg9_patents,Year_sdg9_patents,Rating_sdg9_patents,Trend_sdg9_patents,Value_sdg9_netacc,Year_sdg9_netacc,Rating_sdg9_netacc,Trend_sdg9_netacc,Value_sdg9_womensci,Year_sdg9_womensci,Rating_sdg9_womensci,Trend_sdg9_womensci,Value_sdg10_gini,Year_sdg10_gini,Score_sdg10_gini,Rating_sdg10_gini,Trend_sdg10_gini,Value_sdg10_palma,Year_sdg10_palma,Score_sdg10_palma,Rating_sdg10_palma,Trend_sdg10_palma,Value_sdg10_elder,Year_sdg10_elder,Rating_sdg10_elder,Trend_sdg10_elder,Value_sdg11_slums,Year_sdg11_slums,Score_sdg11_slums,Rating_sdg11_slums,Trend_sdg11_slums,Value_sdg11_pm25,Year_sdg11_pm25,Score_sdg11_pm25,Rating_sdg11_pm25,Trend_sdg11_pm25,Value_sdg11_pipedwat,Year_sdg11_pipedwat,Score_sdg11_pipedwat,Rating_sdg11_pipedwat,Trend_sdg11_pipedwat,Value_sdg11_transport,Year_sdg11_transport,Score_sdg11_transport,Rating_sdg11_transport,Trend_sdg11_transport,Value_sdg11_rentover,Year_sdg11_rentover,Rating_sdg11_rentover,Trend_sdg11_rentover,Value_sdg12_msw,Year_sdg12_msw,Score_sdg12_msw,Rating_sdg12_msw,Value_sdg12_ewaste,Year_sdg12_ewaste,Score_sdg12_ewaste,Rating_sdg12_ewaste,Value_sdg12_so2prod,Year_sdg12_so2prod,Score_sdg12_so2prod,Rating_sdg12_so2prod,Value_sdg12_so2import,Year_sdg12_so2import,Score_sdg12_so2import,Rating_sdg12_so2import,Value_sdg12_nprod,Year_sdg12_nprod,Score_sdg12_nprod,Rating_sdg12_nprod,Trend_sdg12_nprod,Value_sdg12_nimport,Year_sdg12_nimport,Score_sdg12_nimport,Rating_sdg12_nimport,Trend_sdg12_nimport,Value_sdg12_mswrecycl,Year_sdg12_mswrecycl,Rating_sdg12_mswrecycl,Trend_sdg12_mswrecycl,Value_sdg12_explastic,Year_sdg12_explastic,Score_sdg12_explastic,Rating_sdg12_explastic,Trend_sdg12_explastic,Value_sdg13_co2gcp,Year_sdg13_co2gcp,Score_sdg13_co2gcp,Rating_sdg13_co2gcp,Trend_sdg13_co2gcp,Value_sdg13_co2import,Year_sdg13_co2import,Score_sdg13_co2import,Rating_sdg13_co2import,Trend_sdg13_co2import,Value_sdg13_co2export,Year_sdg13_co2export,Score_sdg13_co2export,Rating_sdg13_co2export,Value_sdg13_ecr,Year_sdg13_ecr,Rating_sdg13_ecr,Trend_sdg13_ecr,Value_sdg14_cpma,Year_sdg14_cpma,Score_sdg14_cpma,Rating_sdg14_cpma,Trend_sdg14_cpma,Value_sdg14_cleanwat,Year_sdg14_cleanwat,Score_sdg14_cleanwat,Rating_sdg14_cleanwat,Trend_sdg14_cleanwat,Value_sdg14_fishstocks,Year_sdg14_fishstocks,Score_sdg14_fishstocks,Rating_sdg14_fishstocks,Trend_sdg14_fishstocks,Value_sdg14_trawl,Year_sdg14_trawl,Score_sdg14_trawl,Rating_sdg14_trawl,Trend_sdg14_trawl,Value_sdg14_discard,Year_sdg14_discard,Score_sdg14_discard,Rating_sdg14_discard,Trend_sdg14_discard,Value_sdg14_biomar,Year_sdg14_biomar,Score_sdg14_biomar,Rating_sdg14_biomar,Value_sdg15_cpta,Year_sdg15_cpta,Score_sdg15_cpta,Rating_sdg15_cpta,Trend_sdg15_cpta,Value_sdg15_cpfa,Year_sdg15_cpfa,Score_sdg15_cpfa,Rating_sdg15_cpfa,Trend_sdg15_cpfa,Value_sdg15_redlist,Year_sdg15_redlist,Score_sdg15_redlist,Rating_sdg15_redlist,Trend_sdg15_redlist,Value_sdg15_forchg,Year_sdg15_forchg,Score_sdg15_forchg,Rating_sdg15_forchg,Trend_sdg15_forchg,Value_sdg15_biofrwter,Year_sdg15_biofrwter,Score_sdg15_biofrwter,Rating_sdg15_biofrwter,Value_sdg16_homicides,Year_sdg16_homicides,Score_sdg16_homicides,Rating_sdg16_homicides,Trend_sdg16_homicides,Value_sdg16_detain,Year_sdg16_detain,Score_sdg16_detain,Rating_sdg16_detain,Trend_sdg16_detain,Value_sdg16_safe,Year_sdg16_safe,Score_sdg16_safe,Rating_sdg16_safe,Trend_sdg16_safe,Value_sdg16_prs,Year_sdg16_prs,Score_sdg16_prs,Rating_sdg16_prs,Trend_sdg16_prs,Value_sdg16_u5reg,Year_sdg16_u5reg,Score_sdg16_u5reg,Rating_sdg16_u5reg,Value_sdg16_cpi,Year_sdg16_cpi,Score_sdg16_cpi,Rating_sdg16_cpi,Trend_sdg16_cpi,Value_sdg16_clabor,Year_sdg16_clabor,Score_sdg16_clabor,Rating_sdg16_clabor,Value_sdg16_weaponsexp,Year_sdg16_weaponsexp,Score_sdg16_weaponsexp,Rating_sdg16_weaponsexp,Value_sdg16_rsf,Year_sdg16_rsf,Score_sdg16_rsf,Rating_sdg16_rsf,Trend_sdg16_rsf,Value_sdg16_justice,Year_sdg16_justice,Score_sdg16_justice,Rating_sdg16_justice,Trend_sdg16_justice,Value_sdg16_prison,Year_sdg16_prison,Rating_sdg16_prison,Trend_sdg16_prison,Value_sdg17_govex,Year_sdg17_govex,Score_sdg17_govex,Rating_sdg17_govex,Trend_sdg17_govex,Value_sdg17_oda,Year_sdg17_oda,Score_sdg17_oda,Rating_sdg17_oda,Trend_sdg17_oda,Value_sdg17_govrev,Year_sdg17_govrev,Score_sdg17_govrev,Rating_sdg17_govrev,Trend_sdg17_govrev,Value_sdg17_cohaven,Year_sdg17_cohaven,Score_sdg17_cohaven,Rating_sdg17_cohaven,Value_sdg17_secrecy,Year_sdg17_secrecy,Rating_sdg17_secrecy,Value_sdg17_sprofits,Year_sdg17_sprofits,Rating_sdg17_sprofits,Trend_sdg17_sprofits,Value_sdg17_statperf,Year_sdg17_statperf,Score_sdg17_statperf,Rating_sdg17_statperf,Trend_sdg17_statperf,FID
26.1588343761626,64.5225128008314,FIN,Finland,86.508737394958,1,73.6260833333333,OECD,green,↑,orange,➚,orange,➚,green,↑,yellow,➚,yellow,➚,green,↑,yellow,↑,yellow,➚,yellow,➚,yellow,➚,orange,→,red,↓,orange,➚,orange,➚,yellow,➚,orange,➚,,99.8215,64.1735,94.7135,98.0516666666667,91.07725,93.6282,89.022,87.6623333333333,94.4133333333333,98.4375,92.0455,70.2482857142857,60.2233333333333,85.1273333333333,84.9884,94.1074,72.9075,0.09,2022,99.876,green,↑,0.12,2022,99.767,green,↑,6.5,2018,green,↑,2.5,2019,94.09,green,↑,2.58,2019,94.861,green,↑,0.7,2019,95.706,green,↑,22.2,2016,39.938,orange,↓,2.573,2017,0,red,↓,3.013,2018,41.368,green,↑,0.625,2015,47.917,orange,↓,51.7,2018,orange,1.229,2019,99.508,yellow,3,2017,100,green,↑,1.4,2020,99.223,green,↑,2.3,2020,100,green,↑,3.6,2020,99.358,green,↑,1,2020,81.818,orange,→,9.6,2019,98.618,green,↑,7,2016,98.102,green,3.89,2019,97.738,green,↑,81.61,2019,95.207,green,↑,4.3,2018,98.687,green,↑,100,2018,100,green,↑,91,2020,84.746,green,↑,83,2019,72.492,green,↑,7.8,2021,100,green,↑,4.35,2019,yellow,↓,25.3,2020,yellow,→,12,2020,green,↑,98.837,2019,98.211,green,↑,98.126,2019,95.944,green,↑,101.247,2019,100,green,↑,,,,,,44.666,2020,green,↑,516.333,2018,green,↑,10.48,2018,green,↑,12.887,2018,green,↑,90.2,2022,88.121,green,↑,103.175,2019,100,green,↑,87.742,2020,84.385,green,↑,46,2020,91.803,green,↑,17.16,2019,orange,→,100,2020,100,green,↑,99.448,2020,99.389,green,↑,15.56,2018,96.503,green,100,2018,100,green,3124.865,2018,72.249,orange,99.638,2020,green,↑,84.1,2020,yellow,→,100,2019,100,green,↑,100,2019,100,green,↑,0.609,2019,89.678,green,↑,34.877,2019,66.41,green,↑,-0.23,2020,73.452,yellow,1.654,2018,92.482,green,99.785,2017,99.766,green,↑,6.755,2022,75.374,,,0.856,2020,100,green,↑,0.906,2015,84.9,green,↑,71.175,2020,green,↑,10.768,2020,yellow,↑,92.17,2020,91.994,green,↑,154.912,2019,100,green,↑,4.003,2018,100,green,↑,54.517,2022,100,green,3.933,2020,100,green,↑,2.756,2018,74.486,green,↑,14.958,2019,green,↑,49.194,2019,green,↑,9.239,2020,yellow,↑,27.4,2017,yellow,→,27.3,2018,100,green,↑,0.95,2018,96.875,green,↑,7.2,2018,yellow,↓,0,2018,100,green,↑,5.542,2019,100,green,↑,100,2020,100,green,↑,63,2021,68.182,yellow,➚,8.757,2019,yellow,→,1.547,2019,59.806,,19.818,2019,15.803,red,26.558,2018,94.941,green,7.348,2018,75.507,yellow,15.878,2015,85.839,green,↑,9.907,2015,77.984,yellow,↓,0.874,2019,yellow,↓,2.177,2020,81.858,yellow,,7.091,2020,64.545,red,→,2.684,2018,16.125,red,↓,0.102,2020,100,green,33.526,2018,orange,↓,60.672,2020,60.672,red,→,70.11,2020,58.137,orange,↓,3.12,2018,96.56,green,↑,0,2018,100,green,↑,0.211,2018,98.945,green,↑,0.071,2018,96.45,green,71.697,2020,71.697,orange,→,75.808,2020,75.808,yellow,→,0.99,2021,97.5,green,↑,0.005,2020,99.667,green,↑,1.973,2018,80.27,yellow,1.64,2020,96.446,yellow,↓,21.46,2019,78.735,green,↑,85,2021,91.228,green,↑,6.599,2020,100,green,↑,100,2020,100,green,88,2021,99.206,green,↑,0,2019,100,green,0.599,2020,82.382,green,6.99,2021,100,green,↑,0.705,2020,93.077,green,↑,53.234,2019,green,↑,13.607,2019,90.713,green,↑,0.472,2021,41.333,orange,↓,,,,,,55.032,2019,74.947,green,52.125,2020,orange,5.226,2018,green,↑,88.478,2019,84.637,green,↑,1
10.0539340543555,55.9593007792296,DNK,Denmark,85.6332992296919,2,66.2288333333333,OECD,green,↑,red,➚,yellow,➚,yellow,➚,yellow,↑,yellow,↑,green,↑,yellow,➚,yellow,↑,green,↑,yellow,➚,red,→,red,➚,orange,→,yellow,↑,yellow,➚,yellow,↑,,99.696,66.396125,95.4281428571428,97.734,86.803,89.8198,88.1325,88.8816666666667,96.4073333333333,98.389,95.06775,54.8072857142857,58.536,71.3223333333333,92.8168,93.2551,82.27325,0.16,2022,99.78,green,↑,0.2,2022,99.612,green,↑,6.4,2018,green,↑,2.5,2019,94.09,green,↑,2.58,2019,94.861,green,↑,0.7,2019,95.706,green,↑,19.7,2016,47.678,orange,↓,2.494,2017,0,red,↓,4.946,2018,69.794,green,↑,0.375,2015,68.75,yellow,→,74.074,2018,yellow,99.274,2019,60.29,red,4,2017,99.926,green,↑,2.5,2020,96.373,green,↑,3.6,2020,99.216,green,↑,4.9,2020,99.127,green,↑,0.02,2020,99.636,green,↑,10.77,2019,93.226,green,↑,13,2016,96.475,green,3.7,2019,98.361,green,↑,81.32,2019,94.207,green,↑,2,2019,100,green,↑,95.3,2018,93.888,yellow,↓,94,2020,89.831,green,↑,85,2019,75.728,green,↑,7.7,2021,100,green,↑,2.1,2019,green,↑,17.6,2020,green,↑,16.9,2017,green,,96.544,2019,94.683,green,↑,99.316,2019,98.519,green,↑,103.617,2019,100,green,↑,,,,,,42.575,2020,green,↑,501,2018,green,↑,11.615,2018,yellow,↓,18.656,2018,yellow,↓,87.6,2022,84.97,green,↑,103.226,2019,100,green,↑,86.985,2020,83.42,green,↑,39.665,2020,78.822,yellow,↑,5.059,2019,green,↑,100,2020,100,green,↑,99.597,2020,99.554,green,↑,28.93,2018,81.223,yellow,100,2018,100,green,3552.897,2018,68.322,orange,96.731,2020,green,↑,91.889,2020,green,↑,100,2019,100,green,↑,100,2019,100,green,↑,0.933,2019,84.186,green,↑,35.805,2019,68.344,green,↑,0.833,2020,78.848,green,1.627,2018,92.605,green,99.917,2017,99.91,green,↑,4.265,2022,85.177,,,0.948,2020,100,green,↑,1.395,2015,76.75,yellow,↑,74.425,2020,green,↑,11.686,2020,yellow,→,96.549,2020,96.471,green,↑,138.028,2019,100,green,↑,3.959,2018,100,green,↑,59.733,2022,100,green,5.176,2020,100,green,↑,3.033,2018,81.973,green,↑,14.889,2019,green,↑,56.086,2019,green,↑,9.764,2020,yellow,↑,34.249,2017,green,↑,28.2,2018,98.028,green,↑,0.92,2018,98.75,green,↑,3.6,2018,green,↑,0,2018,100,green,↑,9.645,2019,95.855,green,↑,100,2020,100,green,↑,73,2021,84.416,green,↑,16.128,2019,orange,↓,2.331,2019,38.028,,22.392,2019,4.755,red,11.656,2018,97.78,green,10.227,2018,65.91,red,31.208,2015,70.196,yellow,↓,13.939,2015,69.024,orange,↓,1.129,2019,red,➚,7.445,2021,37.958,red,,4.522,2020,77.39,red,↑,4.051,2018,0,red,↓,784.137,2021,98.218,yellow,45.365,2018,orange,↑,86.987,2020,86.987,green,↑,52.62,2020,33.641,red,↓,35.727,2018,60.61,yellow,↓,29.101,2018,68.426,yellow,↓,3.576,2018,82.12,green,↑,0.077,2018,96.15,green,88.821,2020,88.821,green,↑,99.48,2020,99.48,green,↑,0.974,2021,93.5,green,↑,0.013,2020,99.133,green,↑,1.685,2018,83.15,yellow,0.95,2020,98.276,green,↑,34.464,2019,59.612,yellow,↓,87,2021,94.737,green,↑,5.963,2020,91.132,green,↑,100,2020,100,green,88,2021,99.206,green,↑,0,2019,100,green,0.354,2020,89.588,green,8.57,2021,100,green,↑,0.785,2020,100,green,↑,67.916,2019,green,↑,16.045,2019,100,green,↑,0.704,2021,67.111,green,↑,,,,,,51.704,2019,80.493,green,45.325,2020,yellow,6.103,2018,green,↑,86.117,2019,81.489,green,↑,2
17.2604879559519,64.7125855470296,SWE,Sweden,85.1892794386986,3,65.7254166666667,OECD,green,↑,red,➚,orange,➚,yellow,➚,green,↑,yellow,↑,green,↑,yellow,↑,yellow,➚,yellow,➚,yellow,➚,red,➚,red,→,red,→,red,➚,yellow,↑,yellow,↑,,98.881,63.410875,95.7189230769231,99.8756666666667,90.919,95.0576,93.28975,83.8631666666667,97.3261666666667,93.354,92.0125,63.0912857142857,60.239,67.2646666666667,80.1226,86.5778,87.21375,0.61,2022,99.16,green,↑,0.72,2022,98.602,green,↑,9.3,2019,green,↑,2.5,2019,94.09,green,↑,2.58,2019,94.861,green,↑,0.7,2019,95.706,green,↑,20.6,2016,44.892,orange,↓,2.525,2017,0,red,→,3.535,2018,49.044,green,↑,0.492,2015,59,yellow,↓,67.971,2018,yellow,75.764,2019,69.694,red,4,2017,99.926,green,↑,1.4,2020,99.223,green,↑,2.6,2020,100,green,↑,3.6,2020,99.358,green,↑,1,2020,81.818,orange,→,8.38,2019,100,green,↑,7,2016,98.102,green,3.14,2019,100,green,↑,82.4,2019,97.931,green,↑,4.2,2018,98.76,green,↑,,,,,,97,2020,94.915,green,↑,87,2019,78.964,green,↑,7.4,2021,95.349,green,↑,1.8,2019,green,↑,22.5,2019,yellow,↓,10.4,2019,green,↑,99.934,2019,99.898,green,↑,99.875,2019,99.729,green,↑,107.631,2019,100,green,↑,,,,,,49.133,2020,green,↑,502.333,2018,green,↑,12.66,2018,yellow,↓,19.007,2018,yellow,↑,86.7,2017,83.879,green,↑,102.419,2019,100,green,↑,88.981,2020,85.963,green,↑,46.991,2020,93.834,green,↑,7.418,2020,green,↑,99.827,2020,99.712,green,↑,99.286,2020,99.209,green,↑,3.43,2018,100,green,100,2018,100,green,2675.953,2018,76.367,orange,99.752,2020,green,↑,94.931,2020,green,↑,100,2019,100,green,↑,100,2019,100,green,↑,0.24,2019,95.932,green,↑,40.069,2019,77.227,green,↑,-0.17,2020,73.756,yellow,1.585,2018,92.795,green,99.742,2017,99.72,green,↑,7.656,2022,71.827,,,0.764,2020,84.364,green,↑,1.157,2015,80.717,yellow,↑,74.875,2020,green,↑,7.556,2020,green,↑,94.539,2020,94.416,green,↑,128.784,2019,100,green,↑,4.24,2018,100,green,↑,64.7,2022,100,green,4.284,2020,100,green,↑,3.313,2018,89.541,green,↑,15.138,2019,green,↑,84.897,2019,green,↑,15.092,2020,yellow,↓,35.478,2017,green,↑,30,2018,92.958,green,↑,1,2019,93.75,green,↑,11.4,2019,yellow,→,0,2018,100,green,↑,5.954,2019,100,green,↑,89.206,2020,88.505,yellow,→,70,2021,79.545,yellow,↑,9.506,2019,yellow,→,1.261,2019,67.75,,20.128,2019,14.472,red,15.739,2018,97.002,green,7.728,2018,74.24,orange,12.672,2015,89.11,green,↑,11.757,2015,73.873,orange,↓,0.672,2019,green,↑,8.977,2021,25.192,red,,3.826,2020,80.87,orange,➚,3.263,2018,0,red,→,67.52,2020,99.847,green,29.026,2018,red,→,60.232,2020,60.232,red,→,63.48,2020,48.852,red,↓,39.16,2018,56.825,orange,↓,22.819,2018,75.484,yellow,↑,6.741,2018,66.295,yellow,↑,0.082,2018,95.9,green,59.108,2020,59.108,red,→,59.412,2020,59.412,red,→,0.992,2021,98,green,↑,0.004,2020,99.733,green,↑,1.564,2018,84.36,yellow,1.23,2020,97.533,green,↑,28.055,2019,69.037,green,↑,81,2021,84.211,green,↑,5.371,2020,75.553,green,↑,100,2020,100,green,85,2021,95.238,green,↑,0,2019,100,green,1.897,2020,44.206,orange,7.24,2021,100,green,↑,0.77,2020,100,green,↑,66.946,2019,green,↑,16.866,2019,100,green,↑,0.917,2021,90.778,green,↑,,,,,,55.973,2019,73.378,green,45.65,2020,yellow,13.689,2018,green,↑,88.524,2019,84.699,green,↑,3
